_id,userId,classId,courseId,lessonId,subjectId,timeSpent,numberOfCorrectAnswers,numberOfWrongAnswers,numberOfSkippedQuestions,score,remark,createdAt,updatedAt,__v
600140e97cabf80f88f6175a,5fd66fb678385d3c8098f880,5fc8d2a4b55ab52a40d75a54,5fc8cfbb81a55b4c3c19737d,5fd304b5a3181bf4ca54f89c,5fff5c473fd2d54b08047c85,30,2,3,1,10,You can do better,2020-12-03T15:03:42.102Z,2020-12-03T15:03:42.102Z,0
6001410d7cabf80f88f6175b,5fc8d2a4b55ab52a40d75a54,5fc8d2a4b55ab52a40d75a54,5fc8cfbb81a55b4c3c19737d,5fd304b5a3181bf4ca54f89c,5fff5c553fd2d54b08047c86,40,2,3,1,100,You can do better,2020-12-03T15:03:42.102Z,2020-12-03T15:03:42.102Z,0
600141397cabf80f88f6175c,5fd66fb678385d3c8098f880,5fc8d2a4b55ab52a40d75a54,5fc8cfbb81a55b4c3c19737d,5fd304b5a3181bf4ca54f89c,5fff5c683fd2d54b08047c87,40,2,3,1,50,You can do better,2020-12-03T15:03:42.102Z,2020-12-03T15:03:42.102Z,0
6001416c7cabf80f88f6175d,5fd66fb678385d3c8098f880,5fc8d2a4b55ab52a40d75a54,5fc8cfbb81a55b4c3c19737d,5fd304b5a3181bf4ca54f89c,5fff5c753fd2d54b08047c88,88,2,3,1,70,You can do better,2020-12-03T15:03:42.102Z,2020-12-03T15:03:42.102Z,0
6009c674f170433afa0f6151,600539925a4ee7610fa5ba96,5fc8e7134bfe993c34a9689c,5fc8e7134bfe993c34a9689c,5fc8e7134bfe993c34a9689c,5fca6c5487533049e434e424,5fc8e7134bfe993c34a9689c,2,3,2,2,You can be better,2021-01-21T18:22:44.871Z,2021-01-21T18:22:44.871Z,0
6009d08cf170433afa0f6154,600028bc5145b209676208cf,,5fc8cfbb81a55b4c3c19737d,5fc8e7134bfe993c34a9689c,5fff5bab3fd2d54b08047c82,15,1,3,0,25,Fail,2021-01-21T19:05:48.301Z,2021-01-21T19:05:48.301Z,0
6009d218f170433afa0f6159,600028bc5145b209676208cf,,5fc8cfbb81a55b4c3c19737d,5fc8e7134bfe993c34a9689c,5fff5bab3fd2d54b08047c82,15,1,3,0,25,Fail,2021-01-21T19:12:24.796Z,2021-01-21T19:12:24.796Z,0
600ac2a53066356af4906863,600abe733066356af4906861,,5fc8cfbb81a55b4c3c19737d,5fc8e7134bfe993c34a9689c,5fff5bab3fd2d54b08047c82,15,1,3,0,25,Fail,2021-01-22T12:18:45.828Z,2021-01-22T12:18:45.828Z,0
600eac8d3066356af49068af,600eabc63066356af49068ac,,5fc8cfbb81a55b4c3c19737d,5fc8e7134bfe993c34a9689c,5fff5bab3fd2d54b08047c82,15,0,4,0,0,Fail,2021-01-25T11:33:33.651Z,2021-01-25T11:33:33.651Z,0
600eb1053066356af49068c3,600eabc63066356af49068ac,,5fc8cfbb81a55b4c3c19737d,5fc8e7134bfe993c34a9689c,5fff5bab3fd2d54b08047c82,15,3,1,0,75,Excellent,2021-01-25T11:52:37.342Z,2021-01-25T11:52:37.342Z,0
6010137047462d74a695965b,600fe0fe06b9286b8ceaa172,,5fc8cfbb81a55b4c3c19737d,5fc8e7134bfe993c34a9689c,5fff5bab3fd2d54b08047c82,15,1,3,0,25,Fail,2021-01-26T13:04:48.301Z,2021-01-26T13:04:48.301Z,0
601d580af205130dfc6a8461,601d55eca01a5b0dff747673,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,1,3,0,25,Fail,2021-02-05T14:36:58.927Z,2021-02-05T14:36:58.927Z,0
601d587ff205130dfc6a8469,601d55eca01a5b0dff747673,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,3,1,0,75,Excellent,2021-02-05T14:38:55.601Z,2021-02-05T14:38:55.601Z,0
601d5cce1957060de84a0411,601d55eca01a5b0dff747673,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,0,4,0,0,Fail,2021-02-05T14:57:18.121Z,2021-02-05T14:57:18.121Z,0
601d7d571957060de84a041f,601d72e91957060de84a041a,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,2,2,0,50,Credit,2021-02-05T17:16:07.254Z,2021-02-05T17:16:07.254Z,0
602416b65daf380dfbe95d41,6021135988b3050df7883dac,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,1,3,0,25,Fail,2021-02-10T17:24:06.288Z,2021-02-10T17:24:06.288Z,0
602818e3d35fbe0e003852b9,602818a8d35fbe0e003852b6,,5fc8cfbb81a55b4c3c19737d,6012bdcecfe09249249f7e9c,5fff5bab3fd2d54b08047c82,15,3,1,0,75,Excellent,2021-02-13T18:22:28.003Z,2021-02-13T18:22:28.003Z,0
6028195fd35fbe0e003852be,602818a8d35fbe0e003852b6,,5fc8cfbb81a55b4c3c19737d,6012bdcecfe09249249f7e9c,5fff5bab3fd2d54b08047c82,15,0,4,0,0,Fail,2021-02-13T18:24:31.905Z,2021-02-13T18:24:31.905Z,0
602e31b6e2c5d84314c50bc9,6016567a31c66a2ebd9eb56a,5fc8e7134bfe993c34a9689c,5fc8e7134bfe993c34a9689c,6012bdcecfe09249249f7e9e,5fca6c5487533049e434e424,5fc8e7134bfe993c34a9689c,2,3,2,2,You can be better,2021-02-18T09:21:58.558Z,2021-03-18T08:42:37.453Z,0
602e46d058f23f05d209601f,602bd4ae29299e2bbcd9f9e4,,5fc8cfbb81a55b4c3c19737d,6012bdcecfe09249249f7e9c,5fff5bab3fd2d54b08047c82,15,4,0,0,100,Excellent,2021-02-18T10:52:00.879Z,2021-02-18T10:52:00.879Z,0
602e46fc58f23f05d2096024,602bd4ae29299e2bbcd9f9e4,,5fc8cfbb81a55b4c3c19737d,6012bdcecfe09249249f7e9c,5fff5bab3fd2d54b08047c82,15,4,0,0,100,Excellent,2021-02-18T10:52:44.222Z,2021-02-18T10:52:44.222Z,0
6038be62a6196222ec67c1d4,6038b665a6196222ec67c1c4,,5fff7371de0bdb47f826feb2,6012d8a0cfe09249249f9064,60119beb31c66a2ebd9eb4f6,15,1,1,0,50,Credit,2021-02-26T09:24:50.252Z,2021-02-26T09:24:50.252Z,0
604092ab5d2cd100150b729d,603fdf31a36c060015655272,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,4,2,0,67,Good,2021-03-04T07:56:27.505Z,2022-02-21T17:38:50.514Z,0
605485573551a90015394816,60547b3f3551a900153947f9,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,4,0,0,100,Excellent,2021-03-19T11:04:55.398Z,2021-03-19T14:51:49.829Z,0
605488a03551a90015394820,603fdf31a36c060015655272,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8900,60119a3331c66a2ebd9eb4cf,15,2,3,0,40,Pass,2021-03-19T11:18:56.474Z,2021-05-19T14:49:12.692Z,0
60548b363551a9001539482a,60547b3f3551a900153947f9,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8900,60119a3331c66a2ebd9eb4cf,15,1,1,0,50,Credit,2021-03-19T11:29:58.402Z,2021-03-19T11:29:58.402Z,0
60548c193551a90015394830,60547b3f3551a900153947f9,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,2,0,0,100,Excellent,2021-03-19T11:33:45.578Z,2021-03-19T11:33:45.578Z,0
60548cd93551a90015394835,60547b3f3551a900153947f9,,5fff72b3de0bdb47f826feaf,6012d22fcfe09249249f898a,60119a4431c66a2ebd9eb4d1,15,1,0,0,100,Excellent,2021-03-19T11:36:57.030Z,2021-03-19T11:36:57.030Z,0
6056076c0736540015781f53,6055fe7d0736540015781f40,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,5,-1,0,125,Excellent,2021-03-20T14:32:12.678Z,2021-03-20T14:32:12.678Z,0
605609660736540015781f59,6055fe7d0736540015781f40,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,1,1,0,50,Credit,2021-03-20T14:40:38.954Z,2021-03-20T14:40:38.954Z,0
605609a10736540015781f5c,6055fe7d0736540015781f40,,5fff72b3de0bdb47f826feaf,6012d22fcfe09249249f898a,60119a4431c66a2ebd9eb4d1,15,1,0,0,100,Excellent,2021-03-20T14:41:37.216Z,2021-03-20T14:41:37.216Z,0
60560b980736540015781f5f,6055fe7d0736540015781f40,,5fff72b3de0bdb47f826feaf,6012d22fcfe09249249f898c,60119a4431c66a2ebd9eb4d1,15,1,0,0,100,Excellent,2021-03-20T14:50:00.250Z,2021-03-20T14:50:00.250Z,0
605774a32e1f100015f6751b,605628815cd08300150889f3,,5fff5a7ede0bdb47f826fea9,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,4,0,0,Fail,2021-03-21T16:30:27.254Z,2021-03-21T16:30:27.254Z,0
605b23fe0647100015922a44,603fdf31a36c060015655272,null,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,0,4,0,0,Fail,2021-03-24T11:35:26.474Z,2021-07-14T01:37:15.396Z,0
605b52558bcf420015878769,60375975c2dbe40015073114,null,5fc8cfbb81a55b4c3c19737d,6012bdcecfe09249249f7e9c,5fff5bab3fd2d54b08047c82,15,0,4,0,0,Fail,2021-03-24T14:53:10.003Z,2021-04-15T14:02:37.110Z,0
605c8b24dfa0580015db07f6,605c79dcdfa0580015db07be,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,4,0,0,Fail,2021-03-25T13:07:48.010Z,2021-03-25T13:07:48.010Z,0
605da75278bc740015fd2bbc,603778e6c2dbe40015073121,null,603778e6c2dbe40015073122,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,4,0,0,Fail,2021-03-26T09:20:18.495Z,2021-03-26T11:09:51.899Z,0
605da81c78bc740015fd2bc8,603778e6c2dbe40015073121,null,603778e6c2dbe40015073122,6012cec2cfe09249249f8900,60119a3331c66a2ebd9eb4cf,15,0,2,0,0,Fail,2021-03-26T09:23:40.404Z,2021-03-26T11:27:28.246Z,0
605f1a86986bdd0015007a5f,603a372088f8e80015827e50,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,4,0,0,Fail,2021-03-27T11:44:06.378Z,2021-03-30T11:35:15.430Z,0
605f3156986bdd0015007a81,605f183c986bdd0015007a57,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,4,0,0,Fail,2021-03-27T13:21:26.819Z,2021-03-28T17:42:59.913Z,0
60614516c840290015cd0c91,606144c6c840290015cd0c8d,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,4,0,0,Fail,2021-03-29T03:10:14.175Z,2021-03-29T08:06:18.114Z,0
60630c86fcd0170015db41e2,603a372088f8e80015827e50,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8900,60119a3331c66a2ebd9eb4cf,15,0,2,0,0,Fail,2021-03-30T11:33:26.721Z,2021-03-30T11:33:26.721Z,0
6066d0b4d3533d0015957e38,605473cf3551a900153947e8,null,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,0,4,0,0,Fail,2021-04-02T08:07:16.457Z,2021-04-02T08:15:07.215Z,0
606aead12c766c0015a1c5f4,603fdf31a36c060015655272,,5fc8cfbb81a55b4c3c19737d,6012bdcecfe09249249f7e9e,5fff5bab3fd2d54b08047c82,15,0,2,0,0,Fail,2021-04-05T10:47:45.817Z,2021-04-05T10:47:45.817Z,0
606af5e52c766c0015a1c5ff,6068bfc0b562540015f6566b,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,1,3,0,25,Fail,2021-04-05T11:35:01.673Z,2021-04-13T11:30:13.449Z,0
6070588ea5a79c001505d266,602e4bd458f23f05d209602f,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,3,1,0,75,Excellent,2021-04-09T13:37:18.696Z,2021-04-09T13:37:18.696Z,0
6070b137a5a79c001505d26f,6016043dbcdb7c3b140613c1,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,3,1,0,75,Excellent,2021-04-09T19:55:35.308Z,2021-04-09T19:55:35.308Z,0
6074247ff639ba001595b8a7,6068bfc0b562540015f6566b,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8900,60119a3331c66a2ebd9eb4cf,15,0,2,0,0,Fail,2021-04-12T10:44:15.819Z,2021-04-13T11:35:14.355Z,0
607481e4f639ba001595b8e1,60375975c2dbe40015073114,603778e6c2dbe40015073123,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,2,2,0,50,Credit,2021-04-12T17:22:44.626Z,2021-04-12T17:22:44.626Z,0
60759649922241001534cfcb,60759096922241001534cfc4,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,4,0,0,Fail,2021-04-13T13:02:01.397Z,2021-04-13T13:02:01.397Z,0
607b604c4d2b500015684142,6016043dbcdb7c3b14061402,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,4,0,0,100,Excellent,2021-04-17T22:25:16.044Z,2021-04-17T22:25:16.044Z,0
6084337735a61d0015243469,608432e135a61d0015243460,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,6,0,0,Fail,2021-04-24T15:04:23.825Z,2021-04-24T15:04:23.825Z,0
60848d929111ce0015b2cce5,6081c786fa711e001518c55e,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,6,0,0,Fail,2021-04-24T21:28:50.246Z,2021-04-24T21:28:50.246Z,0
60873f64d51b0200156ed926,6081c786fa711e001518c55e,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,0,2,0,0,Fail,2021-04-26T22:32:04.927Z,2021-04-26T22:32:04.927Z,0
60879693d51b0200156ed93a,6082a5643926fe29c8c7f17b,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8902,60119a3331c66a2ebd9eb4cf,15,0,5,0,0,Fail,2021-04-27T04:44:03.432Z,2021-04-27T04:44:03.432Z,0
6087d319d51b0200156ed96e,6087d073d51b0200156ed95e,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,6,0,0,Fail,2021-04-27T09:02:17.577Z,2021-04-27T09:02:17.577Z,0
6088355e9776170015f3f20a,608830179776170015f3f1fd,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,4,2,0,67,Good,2021-04-27T16:01:34.431Z,2021-04-27T16:01:34.431Z,0
608d83e3e697790015ee21b4,608d81cee697790015ee21b0,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,0,2,0,0,Fail,2021-05-01T16:37:55.985Z,2021-05-01T16:37:55.985Z,0
60912bdc789c3800152dfe2a,607d464e09bd912e2cd375ba,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,6,0,0,Fail,2021-05-04T11:11:24.934Z,2021-05-04T11:11:24.934Z,0
6098f8b1cb853c0015da77e7,607acad34d2b50001568412e,null,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,1,0,1,50,Credit,2021-05-10T09:11:13.523Z,2021-05-10T09:13:12.427Z,0
609e46951efa850015864463,6082a6a23926fe29c8c7f485,,5fff72b3de0bdb47f826feaf,6012cecacfe09249249f891e,60119a3331c66a2ebd9eb4cf,15,1,4,0,20,Fail,2021-05-14T09:44:53.425Z,2021-05-14T09:44:53.425Z,0
609eba3fc9092a00158d8249,603fdf31a36c060015655272,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8902,60119a3331c66a2ebd9eb4cf,15,0,5,0,0,Fail,2021-05-14T17:58:23.354Z,2021-05-15T07:17:02.880Z,0
609f7cc0ed2683001535a744,6096464f42cd50554895e250,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,6,0,0,Fail,2021-05-15T07:48:16.675Z,2021-05-15T07:48:16.675Z,0
60ae16ec844fd00015fd6093,6082ab7e3926fe29c8c80069,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,0,2,0,0,Fail,2021-05-26T09:37:48.932Z,2021-05-26T09:37:48.932Z,0
60c4e8d0b55c2500158965fe,6092599893c73300157daf7e,,5fff7399de0bdb47f826feb4,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,1,5,0,17,Fail,2021-06-12T17:03:12.590Z,2021-06-12T17:03:12.590Z,0
60cc803f539768001532db90,60cc7d33539768001532db74,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,5,1,0,Fail,2021-06-18T11:15:11.517Z,2021-06-18T11:15:11.517Z,0
60d5b57d42fe9f0015127ab6,60d5acb942fe9f0015127a96,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,6,0,0,Fail,2021-06-25T10:52:45.316Z,2021-06-25T10:52:45.316Z,0
60ec1e9c2acad400158a0a9e,6082a5aa3926fe29c8c7f223,,5fff7399de0bdb47f826feb4,6012d2cccfe09249249f8a42,60119a6631c66a2ebd9eb4d5,15,0,8,0,0,Fail,2021-07-12T10:51:08.231Z,2021-07-12T10:51:08.231Z,0
60ec24792acad400158a0c24,603fdf31a36c060015655272,,5fff72b3de0bdb47f826feaf,6012d2cccfe09249249f8a42,60119a6631c66a2ebd9eb4d5,15,0,8,0,0,Fail,2021-07-12T11:16:09.343Z,2021-07-12T11:16:09.343Z,0
60ed5b0c3075bb0015142629,603fdf31a36c060015655272,null,5fff72b3de0bdb47f826feaf,6012d22fcfe09249249f898a,60119a4431c66a2ebd9eb4d1,15,0,1,0,0,Fail,2021-07-13T09:21:16.016Z,2021-07-14T00:48:27.137Z,0
60ee0acb70f6ad0015b5ec40,60edb98670f6ad0015b5ea33,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,2,2,0,50,Credit,2021-07-13T21:51:07.175Z,2021-07-13T21:51:07.175Z,0
60ef0af2a9a82300158ec2db,60d4978d3a05833da4f4ebc6,,5fff72b3de0bdb47f826feaf,6012d31fcfe09249249f8a9e,60119a7431c66a2ebd9eb4d7,15,5,2,0,71,Very Good,2021-07-14T16:04:02.725Z,2021-07-14T16:04:02.725Z,0
60ef0c91a9a82300158ec36b,60d4978d3a05833da4f4ebc6,,5fff72b3de0bdb47f826feaf,6012d31fcfe09249249f8aa6,60119a7431c66a2ebd9eb4d7,15,3,1,0,75,Excellent,2021-07-14T16:10:57.438Z,2021-07-14T16:10:57.438Z,0
60f58a29c497350015ac80dc,60f026d34bae8700154f15ea,,5fff72b3de0bdb47f826feaf,6012d22fcfe09249249f898a,60119a4431c66a2ebd9eb4d1,15,0,1,0,0,Fail,2021-07-19T14:20:25.840Z,2021-07-19T14:20:25.840Z,0
60ff6f0d39b2d70015140899,60e75a5cdf20f743607ab36a,,5fff72b3de0bdb47f826feaf,6012d239cfe09249249f89ae,60119a4431c66a2ebd9eb4d1,15,6,2,0,75,Excellent,2021-07-27T02:27:25.931Z,2021-07-27T02:27:25.931Z,0
6102a61a57e6770015a5d20d,61029edf57e6770015a5d158,61029edf57e6770015a5d15d,61029edf57e6770015a5d15a,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,6,0,0,Fail,2021-07-29T12:59:06.014Z,2021-07-29T13:03:41.665Z,0
61085f825968640015b4d126,61029edf57e6770015a5d158,61029edf57e6770015a5d15d,61029edf57e6770015a5d15a,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,0,0,12,0,Fail,2021-08-02T21:11:30.873Z,2021-08-02T21:14:28.812Z,0
610c667aabffa9001528e979,610c658cabffa9001528e913,610c658cabffa9001528e918,5fff72b3de0bdb47f826feaf,6012d3d3cfe09249249f8b5c,60119ad231c66a2ebd9eb4db,15,2,2,1,40,Pass,2021-08-05T22:30:18.311Z,2021-08-05T22:30:18.311Z,0
6111b47259c4ce00159934f1,6111ab0c59c4ce00159933e8,null,5fff734ade0bdb47f826feb1,6012d6e1cfe09249249f8dfc,60119b8531c66a2ebd9eb4e9,15,4,-1,0,133,Excellent,2021-08-09T23:04:18.404Z,2021-08-09T23:07:09.289Z,0
611b1ffb92cec70016cb96b6,6112e3085bc93d00156b2306,,5fff72b3de0bdb47f826feaf,6012d31fcfe09249249f8a9c,60119a7431c66a2ebd9eb4d7,15,6,2,0,75,Excellent,2021-08-17T02:33:31.701Z,2021-08-17T02:33:31.701Z,0
611d1a0ac08d12001671699b,6112d5f15bc93d00156b1f39,null,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f1e,60119bb631c66a2ebd9eb4f1,15,8,-1,1,100,Excellent,2021-08-18T14:32:42.159Z,2021-08-18T14:39:48.989Z,0
611fbe3481507400164a9b6b,611e6221a9b4f200167bd6f9,null,5fff72b3de0bdb47f826feaf,6012d31fcfe09249249f8a9c,60119a7431c66a2ebd9eb4d7,15,8,0,0,100,Excellent,2021-08-20T14:37:40.530Z,2021-08-30T15:22:08.190Z,0
6122c8d610513e00166fffc6,6122c57f10513e00166fff44,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,4,1,0,80,Excellent,2021-08-22T21:59:50.408Z,2021-08-22T21:59:50.408Z,0
6122c94610513e001670000b,6122c57f10513e00166fff44,,5fff7371de0bdb47f826feb2,6012d974cfe09249249f9254,60119c3831c66a2ebd9eb4ff,15,0,2,0,0,Fail,2021-08-22T22:01:42.870Z,2021-08-22T22:01:42.870Z,0
612374ba10513e0016700872,611e615da9b4f200167bd683,,5fff7329de0bdb47f826feb0,6012d670cfe09249249f8d02,60119b5631c66a2ebd9eb4e4,15,4,4,0,50,Credit,2021-08-23T10:13:14.738Z,2021-08-23T10:13:14.738Z,0
612e3a4092370f00169eac9e,611e6221a9b4f200167bd6f9,,5fff72b3de0bdb47f826feaf,6012d31fcfe09249249f8aa4,60119a7431c66a2ebd9eb4d7,15,11,-1,0,110,Excellent,2021-08-31T14:18:40.217Z,2021-08-31T14:18:40.217Z,0
612e3df092370f00169ead9a,611e6221a9b4f200167bd6f9,null,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,6,0,0,100,Excellent,2021-08-31T14:34:24.767Z,2021-08-31T14:40:12.524Z,0
612f94698f5fcd0016a638ac,611e615da9b4f200167bd683,,5fff7329de0bdb47f826feb0,6012d670cfe09249249f8d04,60119b5631c66a2ebd9eb4e4,15,6,2,0,75,Excellent,2021-09-01T14:55:37.961Z,2021-09-01T14:55:37.961Z,0
613278bbe50b7a0016fda2a7,61327492e50b7a0016fda23e,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f1e,60119bb631c66a2ebd9eb4f1,15,7,-2,3,88,Excellent,2021-09-03T19:34:19.565Z,2021-09-03T19:34:19.565Z,0
613375c8270c960016c7e458,611e5c59a9b4f200167bd529,611e5c79a9b4f200167bd540,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f1e,60119bb631c66a2ebd9eb4f1,15,7,-1,2,88,Excellent,2021-09-04T13:34:00.640Z,2021-09-04T13:34:00.640Z,0
61376da72d600f0016d17b03,61376d212d600f0016d17a40,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,1,5,0,17,Fail,2021-09-07T13:48:23.231Z,2021-09-07T13:48:23.231Z,0
61376df22d600f0016d17b4f,61376d212d600f0016d17a40,,5fff72b3de0bdb47f826feaf,6012d31fcfe09249249f8a9c,60119a7431c66a2ebd9eb4d7,15,7,1,0,88,Excellent,2021-09-07T13:49:38.499Z,2021-09-07T13:49:38.499Z,0
61434d6d1ec938001617b811,60f026d34bae8700154f15ea,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,1,5,0,17,Fail,2021-09-16T13:58:05.298Z,2021-09-16T13:58:05.298Z,0
614353b51ec938001617bb70,614352191ec938001617bac0,,5fff7380de0bdb47f826feb3,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,6,0,0,Fail,2021-09-16T14:24:53.431Z,2021-09-16T14:24:53.431Z,0
614363431ec938001617bf2d,60f026d34bae8700154f15ea,,5fff72b3de0bdb47f826feaf,6012d3a7cfe09249249f8b14,60119a8431c66a2ebd9eb4d8,15,4,2,0,67,Good,2021-09-16T15:31:15.883Z,2021-09-16T15:31:15.883Z,0
614999c8fbac3b001655bee4,608daa8be697790015ee21b7,,608daa8be697790015ee21b8,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,6,0,0,Fail,2021-09-21T08:37:28.224Z,2021-09-21T08:37:28.224Z,0
614b95535228e00016686054,6126a17191d7b90016ef2fee,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,1,5,0,17,Fail,2021-09-22T20:42:59.601Z,2021-09-22T20:42:59.601Z,0
614de34b9f779e00160e7067,6082aa9f3926fe29c8c7fe4f,null,5fff72b3de0bdb47f826feaf,6012d22fcfe09249249f898a,60119a4431c66a2ebd9eb4d1,15,1,0,0,100,Excellent,2021-09-24T14:40:11.149Z,2021-09-24T14:41:21.082Z,0
614decb39f779e00160e71f6,61439afa1ec938001617c744,,5fff7371de0bdb47f826feb2,6012d974cfe09249249f9254,60119c3831c66a2ebd9eb4ff,15,1,1,0,50,Credit,2021-09-24T15:20:19.688Z,2021-09-24T15:20:19.688Z,0
614e031c9f779e00160e790d,6082a73b3926fe29c8c7f5ff,,5fff72b3de0bdb47f826feaf,6012d2abcfe09249249f89f4,60119a5531c66a2ebd9eb4d3,15,5,0,0,100,Excellent,2021-09-24T16:55:56.753Z,2021-09-24T16:55:56.753Z,0
614ec109ed4e5c001684ef57,6082a6173926fe29c8c7f335,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f1e,60119bb631c66a2ebd9eb4f1,15,8,0,0,100,Excellent,2021-09-25T06:26:17.256Z,2021-09-25T06:26:17.256Z,0
614f5070ed4e5c001684f9da,614f4eefed4e5c001684f8d0,,5fff72b3de0bdb47f826feaf,6012d31fcfe09249249f8a9c,60119a7431c66a2ebd9eb4d7,15,4,4,0,50,Credit,2021-09-25T16:38:08.351Z,2021-09-25T16:38:08.351Z,0
