_id,status,startDate,endDate,courseId,userId,createdAt,updatedAt,__v
6020b6610e6067082a49f18a,trial,2021-02-07T18:06:31.098Z,2021-02-07T18:06:31.098Z,5fff5aaede0bdb47f826feaa,6020b6610e6067082a49f189,2021-02-08T03:56:17.959Z,2021-02-08T03:56:18.009Z,0
602a8619d1943f0df10719b1,trial,2021-02-15T14:24:14.054Z,2021-02-15T14:24:14.054Z,5fff72b3de0bdb47f826feaf,602a8619d1943f0df10719b0,2021-02-15T14:32:57.623Z,2021-02-15T14:32:57.668Z,0
602a8798d1943f0df10719b4,paid,2021-05-05T14:07:20.154Z,2022-05-05T14:07:20.154Z,5fff5a67de0bdb47f826fea8,602a8798d1943f0df10719b3,2021-02-15T14:39:20.440Z,2021-05-05T14:07:20.187Z,0
602a8e1fd1943f0df10719c2,trial,2021-02-15T14:24:14.054Z,2021-02-15T14:24:14.054Z,5fc8cfbb81a55b4c3c19737d,602a8e1fd1943f0df10719c1,2021-02-15T15:07:11.994Z,2021-02-15T15:07:11.994Z,0
602a8ea3d71fc30e05a1c06a,trial,2021-02-15T15:01:02.364Z,2021-02-15T15:01:02.364Z,5fff7380de0bdb47f826feb3,602a8ea3d71fc30e05a1c069,2021-02-15T15:09:23.216Z,2021-02-15T15:09:23.216Z,0
602a8ea8d71fc30e05a1c06c,trial,2021-02-15T15:01:02.364Z,2021-02-15T15:01:02.364Z,5fff5a7ede0bdb47f826fea9,602a8ea8d71fc30e05a1c06b,2021-02-15T15:09:28.246Z,2021-02-15T15:09:28.246Z,0
602a8fb2d71fc30e05a1c072,trial,2021-02-15T15:01:02.364Z,2021-02-15T15:01:02.364Z,5fff7399de0bdb47f826feb4,602a8fb2d71fc30e05a1c071,2021-02-15T15:13:54.689Z,2021-02-15T15:13:54.689Z,0
602a8fbdd71fc30e05a1c073,trial,2021-02-15T15:01:02.364Z,2021-02-15T15:01:02.364Z,5fff7380de0bdb47f826feb3,602a8fadd71fc30e05a1c070,2021-02-15T15:14:05.324Z,2021-02-15T15:14:05.324Z,0
602a905cc9f6850e02b58e0c,trial,2021-02-15T15:15:54.683Z,2021-02-15T15:15:54.683Z,5fff72b3de0bdb47f826feaf,602a9055c9f6850e02b58e0b,2021-02-15T15:16:44.615Z,2021-02-15T15:16:44.615Z,0
602a90f5d71fc30e05a1c07b,trial,2021-02-15T15:01:02.364Z,2021-02-15T15:01:02.364Z,5fff7371de0bdb47f826feb2,602a90f5d71fc30e05a1c07a,2021-02-15T15:19:17.313Z,2021-02-15T15:19:17.313Z,0
602ae167d60a430df1de4518,trial,2021-02-15T19:36:49.455Z,2021-02-15T19:36:49.455Z,5fff72b3de0bdb47f826feaf,602ae167d60a430df1de4517,2021-02-15T21:02:31.578Z,2021-02-15T21:02:31.711Z,0
602b81cd4648140df0bd27bd,paid,2021-08-11T08:49:33.519Z,2021-09-11T08:49:33.519Z,5fff72b3de0bdb47f826feaf,602b819d4648140df0bd27bc,2021-02-16T08:26:53.997Z,2021-08-11T08:49:33.522Z,0
602b838c4648140df0bd27bf,trial,2021-02-16T07:16:02.489Z,2021-02-16T07:16:02.489Z,5fff72b3de0bdb47f826feaf,602b838c4648140df0bd27be,2021-02-16T08:34:20.827Z,2021-02-16T08:34:20.827Z,0
602e4bd458f23f05d2096030,trial,2021-02-18T09:44:02.953Z,5021-08-18T09:44:02.953Z,5fff72b3de0bdb47f826feaf,602e4bd458f23f05d209602f,2021-02-18T11:13:24.077Z,2021-02-18T11:13:24.077Z,0
602f6d1e28fac42b7dca2d5b,trial,2021-02-19T04:53:30.124Z,2021-02-19T04:53:30.124Z,5fff734ade0bdb47f826feb1,602f6d1e28fac42b7dca2d5a,2021-02-19T07:47:42.411Z,2021-02-19T07:47:42.411Z,0
6031859593f119121bb1d113,trial,2021-02-20T20:23:10.965Z,2021-02-20T20:23:10.965Z,5fff7329de0bdb47f826feb0,6031859593f119121bb1d112,2021-02-20T21:56:37.950Z,2021-02-20T21:56:37.950Z,0
6031873ded95410e15d241e4,paid,2021-03-22T14:53:29.888Z,2021-04-22T14:53:29.888Z,5fc8cfbb81a55b4c3c19737d,6031873ded95410e15d241e3,2021-02-20T22:03:41.904Z,2021-03-22T14:53:30.029Z,0
6034b46ec8bbca0015421dff,trial,2021-02-23T07:41:13.544Z,2021-02-23T07:41:13.544Z,5fff72b3de0bdb47f826feaf,6034b46ec8bbca0015421dfe,2021-02-23T07:53:18.115Z,2021-02-23T07:53:18.115Z,0
60364bc398b1640015fb8e3c,trial,2021-02-24T12:45:13.975Z,2021-02-24T12:45:13.975Z,5fff5aaede0bdb47f826feaa,60364bc398b1640015fb8e3b,2021-02-24T12:51:15.448Z,2021-02-24T12:51:15.448Z,0
6036a415d769ef1becdff79e,trial,2021-02-24T11:20:11.784Z,2021-02-24T11:20:11.784Z,5fc8cfbb81a55b4c3c19737d,6036a414d769ef1becdff79d,2021-02-24T19:08:05.573Z,2021-02-24T19:08:05.573Z,0
6036a5f1d8b7ff3c786985be,trial,2021-02-24T19:14:37.570Z,2021-02-24T19:14:37.570Z,5fc8cfbb81a55b4c3c19737d,6036a5f0d8b7ff3c786985bd,2021-02-24T19:16:01.140Z,2021-02-24T19:16:01.140Z,0
6036a69ca48a192e9c93717c,trial,2021-02-24T19:17:13.528Z,2021-02-24T19:17:13.528Z,5fc8cfbb81a55b4c3c19737d,6036a69ba48a192e9c93717b,2021-02-24T19:18:52.188Z,2021-02-24T19:18:52.188Z,0
6036a823c585d908cc68cf94,trial,2021-02-24T19:25:08.921Z,2021-02-24T19:25:08.921Z,5fc8cfbb81a55b4c3c19737d,6036a823c585d908cc68cf93,2021-02-24T19:25:23.285Z,2021-02-24T19:25:23.285Z,0
60375951c2dbe40015073113,trial,2021-02-25T06:59:56.989Z,2021-02-25T06:59:56.989Z,5fc8cfbb81a55b4c3c19737d,60375950c2dbe40015073112,2021-02-25T08:01:21.033Z,2021-02-25T08:01:21.033Z,0
60375975c2dbe40015073115,paid,2021-04-17T08:54:15.283Z,2021-05-17T08:54:15.283Z,5fc8cfbb81a55b4c3c19737d,60375975c2dbe40015073114,2021-02-25T08:01:57.923Z,2021-04-17T08:54:15.345Z,0
60375ce3c2dbe40015073117,trial,2021-02-25T06:59:56.989Z,2021-02-25T06:59:56.989Z,5fff72b3de0bdb47f826feaf,60375ce3c2dbe40015073116,2021-02-25T08:16:35.977Z,2021-02-25T08:16:35.977Z,0
60377684c2dbe4001507311f,trial,2021-02-25T06:59:56.989Z,2021-02-25T06:59:56.989Z,5fff7399de0bdb47f826feb4,60377684c2dbe4001507311e,2021-02-25T10:05:56.601Z,2021-02-25T10:05:56.650Z,0
60378628c3449f00155f26be,trial,2021-02-25T10:30:19.941Z,2021-02-25T10:30:19.941Z,5fff5aaede0bdb47f826feaa,60378627c3449f00155f26bd,2021-02-25T11:12:40.081Z,2021-02-25T11:12:40.081Z,0
603788c7c3449f00155f26c2,trial,2021-02-25T10:30:19.941Z,2021-02-25T10:30:19.941Z,5fff72b3de0bdb47f826feaf,603788c7c3449f00155f26c1,2021-02-25T11:23:51.812Z,2021-02-25T11:23:52.054Z,0
60378c08c3449f00155f26c8,trial,2021-02-25T10:30:19.941Z,2021-02-25T10:30:19.941Z,5fff7371de0bdb47f826feb2,60378c08c3449f00155f26c7,2021-02-25T11:37:44.370Z,2021-02-25T11:37:44.370Z,0
6038b6c2a6196222ec67c1c7,trial,2021-02-26T07:45:57.690Z,2021-02-26T07:45:57.690Z,5fff72b3de0bdb47f826feaf,6038b6b4a6196222ec67c1c6,2021-02-26T08:52:18.056Z,2021-02-26T08:52:18.804Z,0
6038bef0b7490a0015ee1791,trial,2021-02-26T08:35:30.335Z,2021-02-26T08:35:30.335Z,5fc8cfbb81a55b4c3c19737d,6038bef0b7490a0015ee1790,2021-02-26T09:27:12.337Z,2021-02-26T09:27:12.337Z,0
6038c7dba6196222ec67c1d8,trial,2021-02-26T07:45:57.690Z,2021-02-26T07:45:57.690Z,5fff7371de0bdb47f826feb2,6038c7dba6196222ec67c1d7,2021-02-26T10:05:15.641Z,2021-02-26T10:05:16.428Z,0
6038c7ddb7490a0015ee17a1,trial,2021-02-26T08:35:30.335Z,2021-02-26T08:35:30.335Z,5fff72b3de0bdb47f826feaf,6038c7ddb7490a0015ee17a0,2021-02-26T10:05:17.647Z,2021-02-26T10:05:17.890Z,0
60394ec20ec16f0015b6f3ab,trial,2021-02-26T19:15:12.705Z,2021-02-26T19:15:12.705Z,5fff7329de0bdb47f826feb0,60394ec20ec16f0015b6f3aa,2021-02-26T19:40:50.434Z,2021-02-26T19:40:50.434Z,0
603969410ec16f0015b6f3b7,paid,2021-10-26T14:31:46.511Z,2022-10-26T14:31:46.511Z,5fff7371de0bdb47f826feb2,603969410ec16f0015b6f3b6,2021-02-26T21:33:53.907Z,2021-10-26T14:31:46.512Z,0
603a1d9f88f8e80015827df4,paid,2021-10-27T16:09:29.713Z,2022-10-27T16:09:29.713Z,5fff734ade0bdb47f826feb1,603a1d9f88f8e80015827df3,2021-02-27T10:23:27.626Z,2021-10-27T16:09:29.754Z,0
603a202e88f8e80015827df7,trial,2021-10-26T14:29:41.029Z,2022-10-26T14:29:41.029Z,5fff7371de0bdb47f826feb2,603a202e88f8e80015827df6,2021-02-27T10:34:22.191Z,2021-10-26T14:29:41.030Z,0
603a211988f8e80015827dfa,trial,2021-10-26T14:30:27.452Z,2022-10-26T14:30:27.452Z,5fff7371de0bdb47f826feb2,603a211988f8e80015827df9,2021-02-27T10:38:17.480Z,2021-10-26T14:30:27.454Z,0
603a225888f8e80015827e03,trial,2021-02-27T09:48:32.874Z,2021-02-27T09:48:32.874Z,5fff734ade0bdb47f826feb1,603a225888f8e80015827e02,2021-02-27T10:43:36.272Z,2021-02-27T10:43:36.272Z,0
603a229f88f8e80015827e06,trial,2021-10-26T14:32:13.603Z,2022-10-26T14:32:13.603Z,5fff7371de0bdb47f826feb2,603a229f88f8e80015827e05,2021-02-27T10:44:47.877Z,2021-10-26T14:32:13.605Z,0
603a22f088f8e80015827e09,trial,2021-10-26T14:32:31.400Z,2022-10-26T14:32:31.400Z,5fff7371de0bdb47f826feb2,603a22f088f8e80015827e08,2021-02-27T10:46:08.703Z,2021-10-26T14:32:31.402Z,0
603a234e88f8e80015827e0c,trial,2021-10-26T14:32:48.880Z,2022-10-26T14:32:48.880Z,5fff7371de0bdb47f826feb2,603a234e88f8e80015827e0b,2021-02-27T10:47:42.581Z,2021-10-26T14:32:48.881Z,0
603a238f88f8e80015827e0f,trial,2021-10-26T14:33:05.886Z,2022-10-26T14:33:05.886Z,5fff7371de0bdb47f826feb2,603a238e88f8e80015827e0e,2021-02-27T10:48:47.076Z,2021-10-26T14:33:05.888Z,0
603a23cd88f8e80015827e12,trial,2021-10-26T14:33:33.998Z,2022-10-26T14:33:33.998Z,5fff7371de0bdb47f826feb2,603a23cd88f8e80015827e11,2021-02-27T10:49:49.549Z,2021-10-26T14:33:34.000Z,0
603a23fe88f8e80015827e15,trial,2021-10-26T14:33:49.190Z,2022-10-26T14:33:49.190Z,5fff7371de0bdb47f826feb2,603a23fe88f8e80015827e14,2021-02-27T10:50:38.566Z,2021-10-26T14:33:49.191Z,0
603a243988f8e80015827e18,trial,2021-10-26T14:34:10.076Z,2022-10-26T14:34:10.076Z,5fff7371de0bdb47f826feb2,603a243988f8e80015827e17,2021-02-27T10:51:37.225Z,2021-10-26T14:34:10.078Z,0
603a2e2e88f8e80015827e1b,paid,2021-12-18T09:17:02.406Z,2022-01-18T09:17:02.406Z,5fff7371de0bdb47f826feb2,603a2e2e88f8e80015827e1a,2021-02-27T11:34:06.871Z,2021-12-18T09:17:02.413Z,0
603a2ea288f8e80015827e1e,trial,2021-10-26T14:34:38.355Z,2022-10-26T14:34:38.355Z,5fff7380de0bdb47f826feb3,603a2ea288f8e80015827e1d,2021-02-27T11:36:02.185Z,2021-10-26T14:34:38.357Z,0
603a2f1588f8e80015827e21,paid,2021-10-26T14:34:54.588Z,2022-10-26T14:34:54.588Z,5fff7380de0bdb47f826feb3,603a2f1588f8e80015827e20,2021-02-27T11:37:57.787Z,2021-10-26T14:34:54.590Z,0
603a2f4b88f8e80015827e24,trial,2021-10-26T14:35:08.692Z,2022-10-26T14:35:08.692Z,5fff7380de0bdb47f826feb3,603a2f4b88f8e80015827e23,2021-02-27T11:38:51.281Z,2021-10-26T14:35:08.693Z,0
603a2f8988f8e80015827e27,trial,2021-10-26T14:35:24.236Z,2022-10-26T14:35:24.236Z,5fff7380de0bdb47f826feb3,603a2f8988f8e80015827e26,2021-02-27T11:39:53.334Z,2021-10-26T14:35:24.237Z,0
603a2feb88f8e80015827e2a,trial,2021-10-26T14:35:39.628Z,2022-10-26T14:35:39.628Z,5fff7380de0bdb47f826feb3,603a2feb88f8e80015827e29,2021-02-27T11:41:31.660Z,2021-10-26T14:35:39.629Z,0
603a303088f8e80015827e2d,trial,2021-10-26T14:35:58.779Z,2022-10-26T14:35:58.779Z,5fff7380de0bdb47f826feb3,603a303088f8e80015827e2c,2021-02-27T11:42:40.703Z,2021-10-26T14:35:58.780Z,0
603a306e88f8e80015827e30,paid,2021-10-26T14:36:19.508Z,2022-10-26T14:36:19.508Z,5fff7380de0bdb47f826feb3,603a306e88f8e80015827e2f,2021-02-27T11:43:42.256Z,2021-10-26T14:36:19.511Z,0
603a32a988f8e80015827e33,paid,2021-10-27T16:08:49.417Z,2022-10-27T16:08:49.417Z,5fff7329de0bdb47f826feb0,603a32a988f8e80015827e32,2021-02-27T11:53:13.262Z,2021-10-27T16:08:49.468Z,0
603a331388f8e80015827e36,trial,2021-10-26T14:26:22.811Z,2022-10-26T14:26:22.811Z,5fff734ade0bdb47f826feb1,603a331288f8e80015827e35,2021-02-27T11:54:59.084Z,2021-10-26T14:26:22.812Z,0
603a334688f8e80015827e39,trial,2021-10-26T14:26:56.323Z,2022-10-26T14:26:56.323Z,5fff734ade0bdb47f826feb1,603a334688f8e80015827e38,2021-02-27T11:55:50.532Z,2021-10-26T14:26:56.325Z,0
603a337788f8e80015827e3c,trial,2021-10-26T14:27:17.127Z,2022-10-26T14:27:17.127Z,5fff734ade0bdb47f826feb1,603a337788f8e80015827e3b,2021-02-27T11:56:39.901Z,2021-10-26T14:27:17.128Z,0
603a33a588f8e80015827e3f,trial,2021-10-26T14:27:36.091Z,2022-10-26T14:27:36.091Z,5fff734ade0bdb47f826feb1,603a33a588f8e80015827e3e,2021-02-27T11:57:25.082Z,2021-10-26T14:27:36.093Z,0
603a33de88f8e80015827e42,trial,2021-02-27T09:48:32.874Z,2021-02-27T09:48:32.874Z,5fff7329de0bdb47f826feb0,603a33de88f8e80015827e41,2021-02-27T11:58:22.774Z,2021-02-27T11:58:22.774Z,0
603a348388f8e80015827e45,trial,2021-10-26T14:28:02.654Z,2022-10-26T14:28:02.654Z,5fff734ade0bdb47f826feb1,603a348388f8e80015827e44,2021-02-27T12:01:07.199Z,2021-10-26T14:28:02.655Z,0
603a34b788f8e80015827e48,trial,2021-10-26T14:28:23.413Z,2022-10-26T14:28:23.413Z,5fff734ade0bdb47f826feb1,603a34b788f8e80015827e47,2021-02-27T12:01:59.530Z,2021-10-26T14:28:23.414Z,0
603a34e588f8e80015827e4b,trial,2021-10-26T14:28:44.090Z,2022-10-26T14:28:44.090Z,5fff734ade0bdb47f826feb1,603a34e588f8e80015827e4a,2021-02-27T12:02:45.942Z,2021-10-26T14:28:44.091Z,0
603a351188f8e80015827e4e,trial,2021-10-26T14:29:15.780Z,2022-10-26T14:29:15.780Z,5fff734ade0bdb47f826feb1,603a351188f8e80015827e4d,2021-02-27T12:03:29.256Z,2021-10-26T14:29:15.782Z,0
603a372088f8e80015827e51,trial,2021-10-26T09:48:32.874Z,2022-10-26T09:48:32.874Z,5fff7329de0bdb47f826feb0,603a372088f8e80015827e50,2021-02-27T12:12:16.839Z,2021-02-27T12:12:16.839Z,0
603a379088f8e80015827e53,trial,2021-10-26T09:48:32.874Z,2022-10-26T09:48:32.874Z,5fff7329de0bdb47f826feb0,603a379088f8e80015827e52,2021-02-27T12:14:08.551Z,2021-02-27T12:14:08.551Z,0
603a37b288f8e80015827e55,paid,2021-10-26T14:54:41.300Z,2021-10-26T14:54:41.300Z,5fff7329de0bdb47f826feb0,603a37b288f8e80015827e54,2021-02-27T12:14:42.363Z,2021-06-10T14:54:41.302Z,0
603a37d388f8e80015827e57,paid,2021-10-26T14:54:03.633Z,2022-10-26T14:54:03.633Z,5fff7329de0bdb47f826feb0,603a37d388f8e80015827e56,2021-02-27T12:15:15.660Z,2021-06-10T14:54:03.634Z,0
603a380188f8e80015827e59,trial,2021-10-26T09:48:32.874Z,2022-10-26T09:48:32.874Z,5fff7329de0bdb47f826feb0,603a380088f8e80015827e58,2021-02-27T12:16:01.044Z,2021-02-27T12:16:01.044Z,0
603a382688f8e80015827e5b,trial,2021-10-26T09:48:32.874Z,2021-10-26T09:48:32.874Z,5fff7329de0bdb47f826feb0,603a382688f8e80015827e5a,2021-02-27T12:16:38.842Z,2021-02-27T12:16:38.842Z,0
603a384f88f8e80015827e5d,trial,2021-10-26T09:48:32.874Z,2022-10-26T09:48:32.874Z,5fff7329de0bdb47f826feb0,603a384f88f8e80015827e5c,2021-02-27T12:17:19.362Z,2021-02-27T12:17:19.362Z,0
603a387088f8e80015827e5f,trial,2021-02-27T09:48:32.874Z,2021-02-27T09:48:32.874Z,5fff72b3de0bdb47f826feaf,603a387088f8e80015827e5e,2021-02-27T12:17:52.805Z,2021-02-27T12:17:52.805Z,0
603a389288f8e80015827e61,paid,2021-10-26T14:12:29.906Z,2022-10-26T14:12:29.906Z,5fff7329de0bdb47f826feb0,603a389288f8e80015827e60,2021-02-27T12:18:26.769Z,2021-10-26T14:12:29.909Z,0
603a38b388f8e80015827e63,trial,2021-02-27T09:48:32.874Z,2021-02-27T09:48:32.874Z,5fff72b3de0bdb47f826feaf,603a38b388f8e80015827e62,2021-02-27T12:18:59.993Z,2021-02-27T12:18:59.993Z,0
603a38d488f8e80015827e65,paid,2021-10-26T14:25:32.397Z,2022-10-26T14:25:32.397Z,5fff7329de0bdb47f826feb0,603a38d388f8e80015827e64,2021-02-27T12:19:32.015Z,2021-10-26T14:25:32.399Z,0
603b83696c9288043c9aa652,trial,2021-10-26T14:30:02.034Z,2022-10-26T14:30:02.034Z,5fff7371de0bdb47f826feb2,603b83696c9288043c9aa651,2021-02-28T11:50:01.484Z,2021-10-26T14:30:02.036Z,0
603b84226c9288043c9aa655,trial,2021-10-26T14:31:10.004Z,2022-10-26T14:31:10.004Z,5fff7371de0bdb47f826feb2,603b84216c9288043c9aa654,2021-02-28T11:53:06.158Z,2021-10-26T14:31:10.006Z,0
603c31d9e8404f0015817628,paid,2021-05-07T14:26:20.576Z,2021-06-07T14:26:20.576Z,5fd12c70e74b15663c5f4c6e,603c31d9e8404f0015817627,2021-03-01T00:14:17.591Z,2021-05-07T14:26:20.585Z,0
603c9d866900f2001578a1cf,paid,2021-10-27T16:07:05.681Z,2022-10-27T16:07:05.681Z,5fff72b3de0bdb47f826feaf,603c9d866900f2001578a1ce,2021-03-01T07:53:42.413Z,2021-10-27T16:07:05.770Z,0
603ca4e36900f2001578a1df,trial,2021-03-01T07:27:27.619Z,2021-04-01T07:27:27.619Z,5fc8cfbb81a55b4c3c19737d,603ca4e36900f2001578a1de,2021-03-01T08:25:07.920Z,2021-03-01T08:25:07.920Z,0
603ca75f6900f2001578a1e4,trial,2021-03-01T07:27:27.619Z,2021-03-01T07:27:27.619Z,5fff7329de0bdb47f826feb0,603ca75f6900f2001578a1e3,2021-03-01T08:35:43.262Z,2021-03-01T08:35:43.648Z,0
603cb77e7c80d459bc2fc0e5,trial,2021-03-01T08:15:15.912Z,2021-03-01T08:15:15.912Z,5fc8cfbb81a55b4c3c19737d,603cb77d7c80d459bc2fc0e4,2021-03-01T09:44:30.543Z,2021-03-01T09:44:30.543Z,0
603ce4dc6900f2001578a2f6,trial,2021-03-01T07:27:27.619Z,2021-03-01T07:27:27.619Z,5fff72b3de0bdb47f826feaf,603ce4dc6900f2001578a2f5,2021-03-01T12:58:04.821Z,2021-03-01T12:58:04.821Z,0
603d1a416aacc501b0ed4c69,trial,2021-03-01T16:44:30.662Z,2021-03-01T16:44:30.662Z,5fff5a7ede0bdb47f826fea9,603d1a416aacc501b0ed4c68,2021-03-01T16:45:53.273Z,2021-03-01T16:45:53.926Z,0
603f918ecaf0410015494289,trial,2021-03-03T06:34:47.898Z,2021-03-03T06:34:47.898Z,5fff734ade0bdb47f826feb1,603f918ecaf0410015494288,2021-03-03T13:39:26.875Z,2021-03-03T13:39:26.875Z,0
604018f1a36c0600156552d9,trial,2021-03-03T15:02:52.065Z,2021-03-03T15:02:52.065Z,5fff72b3de0bdb47f826feaf,604018f1a36c0600156552d8,2021-03-03T23:17:05.540Z,2021-03-03T23:17:05.540Z,0
60401bb6a36c0600156552db,trial,2021-03-03T15:02:52.065Z,2021-03-03T15:02:52.065Z,5fff72b3de0bdb47f826feaf,60401bb6a36c0600156552da,2021-03-03T23:28:54.665Z,2021-03-03T23:28:54.665Z,0
6040e1695d2cd100150b7310,trial,2021-03-04T03:11:23.595Z,2021-03-04T03:11:23.595Z,5fff7371de0bdb47f826feb2,6040e1695d2cd100150b730f,2021-03-04T13:32:25.561Z,2021-03-04T13:32:25.797Z,0
6041eefd2220310015b5eb16,trial,2021-03-05T05:58:50.183Z,2021-03-05T05:58:50.183Z,5fff7329de0bdb47f826feb0,6041eefd2220310015b5eb15,2021-03-05T08:42:37.956Z,2021-03-05T08:42:37.956Z,0
604267092220310015b5eb35,trial,2021-03-05T05:58:50.183Z,2021-03-05T05:58:50.183Z,5fff734ade0bdb47f826feb1,604266fd2220310015b5eb34,2021-03-05T17:14:49.671Z,2021-03-05T17:14:49.671Z,0
60439b9c6a94c20015eb1ca2,trial,2021-03-06T14:57:48.203Z,2021-03-06T14:57:48.203Z,5fff72b3de0bdb47f826feaf,60439b916a94c20015eb1ca1,2021-03-06T15:11:24.817Z,2021-03-06T15:11:24.817Z,0
6044f3980788750015e87fbb,trial,2021-03-07T10:54:35.030Z,2021-03-07T10:54:35.030Z,5fc8cfbb81a55b4c3c19737d,6044efe90788750015e87fba,2021-03-07T15:39:04.476Z,2021-03-07T15:39:04.476Z,0
6045c1223dae850015ce3a97,paid,2021-08-03T00:00:00.000Z,2021-04-08T00:00:00.000Z,5fff7371de0bdb47f826feb2,6045c1223dae850015ce3a96,2021-03-08T06:16:02.652Z,2021-03-08T06:18:40.611Z,0
6045c6753dae850015ce3a99,trial,2021-03-08T05:53:04.824Z,2021-03-08T05:53:04.824Z,5fc8cfbb81a55b4c3c19737d,6045c1223dae850015ce3a96,2021-03-08T06:38:45.905Z,2021-03-08T06:38:45.905Z,0
604605c93dae850015ce3b2d,trial,2021-03-08T05:53:04.824Z,2021-03-08T05:53:04.824Z,5fff5abede0bdb47f826feab,604605c93dae850015ce3b2c,2021-03-08T11:08:57.102Z,2021-03-08T11:08:57.102Z,0
60473fa7b6c5b700153cb6aa,trial,2021-03-09T07:16:03.066Z,2021-03-09T07:16:03.066Z,5fff734ade0bdb47f826feb1,60473fa7b6c5b700153cb6a9,2021-03-09T09:28:07.177Z,2021-03-09T09:28:07.177Z,0
60475147b6c5b700153cb6b9,trial,2021-03-09T07:16:03.066Z,2021-03-09T07:16:03.066Z,5fff7329de0bdb47f826feb0,60475147b6c5b700153cb6b8,2021-03-09T10:43:19.798Z,2021-03-09T10:43:19.798Z,0
604789bdb6c5b700153cb6c5,trial,2021-03-09T07:16:03.066Z,2021-03-09T07:16:03.066Z,5fff72b3de0bdb47f826feaf,60478978b6c5b700153cb6c4,2021-03-09T14:44:13.893Z,2021-03-09T14:44:13.893Z,0
6049197b16e9150015f609bd,trial,2021-03-10T17:26:25.380Z,2021-03-10T17:26:25.380Z,5fff7371de0bdb47f826feb2,6049197b16e9150015f609bc,2021-03-10T19:09:47.699Z,2021-03-10T19:09:47.699Z,0
6049e756286fa70015a27a92,trial,2021-03-11T06:51:00.646Z,2021-03-11T06:51:00.646Z,5fff72b3de0bdb47f826feaf,6049e756286fa70015a27a91,2021-03-11T09:48:06.511Z,2021-03-11T09:48:06.511Z,0
6049eecd286fa70015a27aa0,trial,2021-03-11T06:51:00.646Z,2021-03-11T06:51:00.646Z,5fff734ade0bdb47f826feb1,6049eecd286fa70015a27a9f,2021-03-11T10:19:57.390Z,2021-03-11T10:19:57.667Z,0
604a3e6b5a3c970015c7b085,trial,2021-03-11T15:40:27.727Z,2021-03-11T15:40:27.727Z,5fff7371de0bdb47f826feb2,604a3e6b5a3c970015c7b084,2021-03-11T15:59:39.362Z,2021-03-11T15:59:39.621Z,0
604a42035a3c970015c7b08b,trial,2021-03-11T15:40:27.727Z,2021-03-11T15:40:27.727Z,5fff734ade0bdb47f826feb1,604a42035a3c970015c7b08a,2021-03-11T16:14:59.133Z,2021-03-11T16:14:59.133Z,0
604a45965a3c970015c7b08d,trial,2021-03-11T15:40:27.727Z,2021-03-11T15:40:27.727Z,5fff734ade0bdb47f826feb1,604a45965a3c970015c7b08c,2021-03-11T16:30:14.760Z,2021-03-11T16:30:15.006Z,0
604bd1e0dd3ca900157351bc,trial,2021-03-12T14:20:36.268Z,2021-03-12T14:20:36.268Z,5fff734ade0bdb47f826feb1,604bd1e0dd3ca900157351bb,2021-03-12T20:41:04.902Z,2021-03-12T20:41:04.902Z,0
604c84acaf13e80015e1dd5a,trial,2021-03-13T06:48:21.665Z,2021-03-13T06:48:21.665Z,5fff7399de0bdb47f826feb4,604c84acaf13e80015e1dd59,2021-03-13T09:23:56.607Z,2021-03-13T09:23:56.607Z,0
604d28fcaf13e80015e1dd9f,trial,2021-03-13T06:48:21.665Z,2021-03-13T06:48:21.665Z,5fc8cfbb81a55b4c3c19737d,604d28fcaf13e80015e1dd9e,2021-03-13T21:05:00.837Z,2021-03-13T21:05:00.837Z,0
604d6a972146ec001532d148,trial,2021-03-13T22:31:36.418Z,2021-03-13T22:31:36.418Z,5fc8cfbb81a55b4c3c19737d,604d6a972146ec001532d147,2021-03-14T01:44:55.669Z,2021-03-14T01:44:55.903Z,0
604e6daf14e588001555c066,trial,2021-03-14T06:35:42.513Z,2021-03-14T06:35:42.513Z,5fff72b3de0bdb47f826feaf,604e6daf14e588001555c065,2021-03-14T20:10:23.594Z,2021-03-14T20:10:23.594Z,0
604f0fe3c473c30015677e98,trial,2021-03-15T05:26:07.676Z,2021-03-15T05:26:07.676Z,5fff5a7ede0bdb47f826fea9,604f0fe3c473c30015677e97,2021-03-15T07:42:27.816Z,2021-03-15T07:42:27.816Z,0
604f3b27c473c30015677f04,trial,2021-03-15T05:26:07.676Z,2021-03-15T05:26:07.676Z,5fff734ade0bdb47f826feb1,604f3b27c473c30015677f03,2021-03-15T10:47:03.176Z,2021-03-15T10:47:03.176Z,0
604f3d6ec473c30015677f09,trial,2021-03-15T05:26:07.676Z,2021-03-15T05:26:07.676Z,5fff7371de0bdb47f826feb2,604f3d6ec473c30015677f08,2021-03-15T10:56:46.251Z,2021-03-15T10:56:46.251Z,0
604f4052c473c30015677f0b,trial,2021-03-15T05:26:07.676Z,2021-03-15T05:26:07.676Z,5fff7329de0bdb47f826feb0,604f4052c473c30015677f0a,2021-03-15T11:09:06.385Z,2021-03-15T11:09:06.385Z,0
604f43c8c473c30015677f10,trial,2021-03-15T05:26:07.676Z,2021-03-15T05:26:07.676Z,5fff5a7ede0bdb47f826fea9,604f43c8c473c30015677f0f,2021-03-15T11:23:52.985Z,2021-03-15T11:23:52.985Z,0
